ticker,filed,items,open,prior_dollars,d0,pk_d0,d1,pk_d1,d3,pk_d3,d5,pk_d5,d10,pk_d10
HMN,2026-07-21 16:16:29-04:00,"1.01,2.03,9.01",51.7400016784668,15424834.319114685,-0.007344434785230836,0.0036721805285147013,-0.008310790321345074,0.0036721805285147013,0.0003864832318845046,0.017008063874574653,0.009277145857459423,0.028797793108492398,0.009277145857459423,0.028797793108492398
HOVR,2026-07-16 08:17:25-04:00,"2.02,9.01",1.4800000190734863,1660329.5132517815,0.060810832580220575,0.0878378334839558,0.11824320950065803,0.14864866606417637,0.29054050135560283,0.37500004027340816,0.20270266787164704,0.37500004027340816,0.07432433303208819,0.37500004027340816
HLMN,2026-07-22 16:33:41-04:00,"1.01,9.01",7.920000076293945,7940897.221779823,-0.006313155335000986,0.00883834522094773,0.006313095128289703,0.019570673166422692,0.03156565626158225,0.04684347049786863,0.0075757502779743024,0.04684347049786863,0.0075757502779743024,0.04684347049786863
HLMN,2026-07-13 07:43:14-04:00,"2.02,7.01,9.01",7.980000019073486,9245199.703598022,-0.005012526536017692,0.0012531017569896719,0.0150376393620828,0.02631573443707791,0.013784477851063404,0.07080201201378666,-0.007518789804026538,0.07080201201378666,0.023809530923098787,0.07080201201378666
HTB,2026-07-23 08:05:34-04:00,"2.02,7.01,9.01",48.70000076293945,4868504.937744141,0.0,0.011704305665185766,0.017248462821937594,0.025051281045035845,0.057905536974246496,0.0657084335278828,0.057905536974246496,0.0657084335278828,0.057905536974246496,0.0657084335278828
HTB,2026-07-07 08:56:15-04:00,8.01,48.97999954223633,6522849.950790405,-0.02225398454011751,0.0006124699791187904,-0.017353991058904006,0.0006124699791187904,0.0014291485397801562,0.004287445619340469,-0.005716594159120514,0.004287445619340469,-0.015516503238793278,0.023274793799566984
HRMY,2026-07-16 08:35:13-04:00,"2.02,5.02,7.01,9.01",33.43000030517578,29880764.375686646,0.01017051000550695,0.02363149591132463,0.002093918462016342,0.025127135654193777,0.04277595848404414,0.10559374056452953,0.05653602669443658,0.10559374056452953,0.0726892097814178,0.10918341287941291
HHH,2026-07-17 16:30:21-04:00,"7.01,9.01",70.36000061035156,22281463.443756104,-0.026577639715183676,0.0,-0.053581640701496625,0.0,-0.06552019002787401,0.0,-0.06267770926455285,0.0,-0.060403637906943475,0.0
HHH,2026-07-15 16:33:55-04:00,9.01,71.36000061035156,22656858.797836304,0.009669316641039316,0.017236487065845685,-0.014574003736436025,0.01737665152975998,-0.06684422970379,0.01737665152975998,-0.07861547873274222,0.01737665152975998,-0.07357062717343121,0.01737665152975998
HLLY,2026-07-14 08:38:18-04:00,"8.01,9.01",2.6500000953674316,2286620.9229826927,-0.030188739337966508,0.0207546514563417,0.04905655522412866,0.07169804225064969,-0.022641576995792834,0.07169804225064969,-0.03773590168014018,0.07169804225064969,0.04905655522412866,0.07924520459282336
HURA,2026-07-07 17:30:14-04:00,"2.03,9.01",2.240000009536743,1236067.009472847,0.017857125751218117,0.026785688626827175,0.04464281437804529,0.05803565869145877,0.06250004656612851,0.16071423819782793,0.017857125751218117,0.16071423819782793,0.0,0.16071423819782793
HOPE,2026-07-27 08:05:21-04:00,"2.02,7.01,8.01,9.01",13.850000381469727,13786776.377820969,0.01949454849478527,0.025992754278830077,0.01949454849478527,0.025992754278830077,0.01949454849478527,0.025992754278830077,0.01949454849478527,0.025992754278830077,0.01949454849478527,0.025992754278830077
HTZ,2026-07-23 16:03:48-04:00,8.01,1.899999976158142,31353345.845234394,-0.0473684392147119,0.0,0.052631592156154205,0.0631578980390386,-0.12105264313663489,0.06842105098048079,-0.12105264313663489,0.06842105098048079,-0.12105264313663489,0.06842105098048079
HUBB,2026-07-28 08:02:27-04:00,"2.02,9.01",479.0799865722656,233637093.8513031,-0.03782248397983168,0.0021603984535329968,-0.03782248397983168,0.0021603984535329968,-0.03782248397983168,0.0021603984535329968,-0.03782248397983168,0.0021603984535329968,-0.03782248397983168,0.0021603984535329968
HTGC,2026-07-24 16:16:12-04:00,"1.01,2.03,8.01,9.01",15.800000190734863,21496811.69986725,-0.0006329258709566465,0.008227855245036553,0.02784807437162673,0.028481000242583265,0.010759498369729892,0.030379777855453316,0.010759498369729892,0.030379777855453316,0.010759498369729892,0.030379777855453316
HTGC,2026-07-21 08:44:20-04:00,"2.02,8.01",16.190000534057617,21496811.69986725,-0.016059309469131477,0.0018529202166341907,-0.033971598060041575,0.0018529202166341907,-0.024706643546004825,0.0018529202166341907,-0.013588651005045471,0.005558996270479621,-0.013588651005045471,0.005558996270479621
HRI,2026-07-28 06:31:54-04:00,"2.02,9.01",146.91000366210938,62005481.647491455,-0.0264787917274536,0.016813022661030574,-0.0264787917274536,0.016813022661030574,-0.0264787917274536,0.016813022661030574,-0.0264787917274536,0.016813022661030574,-0.0264787917274536,0.016813022661030574
HTH,2026-07-24 17:00:35-04:00,5.07,39.33000183105469,8767612.257003784,-0.02084931277257185,0.0025425494397546267,0.01220441189650101,0.013221373477176446,0.005085098879509031,0.019323627921448816,0.005085098879509031,0.019323627921448816,0.005085098879509031,0.019323627921448816
HTH,2026-07-23 16:46:22-04:00,"7.01,9.01",39.09000015258789,8580461.726379395,-0.0002557769632687279,0.031977487723730436,-0.01483760114583399,0.031977487723730436,0.011256040547235946,0.031977487723730436,0.011256040547235946,0.031977487723730436,0.011256040547235946,0.031977487723730436
HTH,2026-07-23 16:45:19-04:00,"2.02,8.01,9.01",39.09000015258789,8580461.726379395,-0.0002557769632687279,0.031977487723730436,-0.01483760114583399,0.031977487723730436,0.011256040547235946,0.031977487723730436,0.011256040547235946,0.031977487723730436,0.011256040547235946,0.031977487723730436
HUT,2026-07-20 07:20:47-04:00,"8.01,9.01",104.66000366210938,384547115.5948639,0.041276510067505434,0.05551306473627782,0.049684662395294454,0.09497414928536219,0.050926753441246086,0.15020058323387753,-0.03363275510504593,0.15020058323387753,-0.15746228530756246,0.15020058323387753
HURN,2026-07-28 16:14:18-04:00,"2.02,9.01",134.08999633789062,30944682.062149048,0.2705645444860454,0.28943246042603543,0.2705645444860454,0.28943246042603543,0.2705645444860454,0.28943246042603543,0.2705645444860454,0.28943246042603543,0.2705645444860454,0.28943246042603543
HURN,2026-07-27 17:29:58-04:00,5.02,119.81999969482422,28490042.008972168,0.012936096275292908,0.048906698591860254,0.42188278710659066,0.4429977828146583,0.42188278710659066,0.4429977828146583,0.42188278710659066,0.4429977828146583,0.42188278710659066,0.4429977828146583
HWC,2026-07-21 16:00:58-04:00,"2.02,7.01,9.01",76.5199966430664,77377794.72999573,-0.001568153717350862,0.012545827966318646,-0.010977474839797163,0.012545827966318646,-0.013852556261054083,0.012545827966318646,0.006011588265129264,0.0154208096829902,0.006011588265129264,0.0154208096829902
HWC,2026-07-20 09:17:22-04:00,"8.01,9.01",77.11000061035156,76296246.48132324,-0.006095204473906213,0.00505770180990095,-0.009207613524222169,0.00505770180990095,-0.011801370184235327,0.00505770180990095,-0.002204618954736337,0.00505770180990095,-0.0016858676227337055,0.007651359528214385
HYPD,2026-07-08 09:01:16-04:00,"5.02,9.01",3.0,1351885.972905159,0.039999961853027344,0.039999961853027344,0.029999971389770508,0.07333334287007642,-0.013333320617675781,0.07333334287007642,-0.08333333333333337,0.07333334287007642,-0.11999996503194177,0.07333334287007642
HYPD,2026-07-01 16:01:23-04:00,"5.07,9.01",3.1600000858306885,2143347.00422287,-0.015822844739486586,0.09810124505045681,0.031645538581142496,0.09810124505045681,-0.0601265987530859,0.09810124505045681,-0.022151952455715107,0.09810124505045681,-0.13291141293862885,0.09810124505045681
HTO,2026-07-27 16:45:45-04:00,"2.02,9.01",63.33000183105469,29755864.63432312,0.014527051039720407,0.059371457415499096,0.006789775431013112,0.059371457415499096,0.006789775431013112,0.059371457415499096,0.006789775431013112,0.059371457415499096,0.006789775431013112,0.059371457415499096
HYLN,2026-07-23 18:18:30-04:00,8.01,4.070000171661377,9875275.04825592,-0.08599511751575117,0.004914000020385556,-0.06142511741382284,0.004914000020385556,-0.20393123516400913,0.004914000020385556,-0.20393123516400913,0.004914000020385556,-0.20393123516400913,0.004914000020385556
HYMC,2026-07-28 06:45:19-04:00,"2.02,7.01,9.01",20.0,32912354.15830612,-0.04200000762939449,0.022000026702880815,-0.04200000762939449,0.022000026702880815,-0.04200000762939449,0.022000026702880815,-0.04200000762939449,0.022000026702880815,-0.04200000762939449,0.022000026702880815
HYMC,2026-07-16 17:25:30-04:00,"7.01,9.01",18.290000915527344,34505528.256988525,0.04155266722201212,0.06123558643094107,0.025697063413238297,0.06123558643094107,0.18644066029090145,0.2230727019943628,0.10552205036734974,0.2230727019943628,0.04756691571000293,0.2230727019943628
HYMC,2026-07-15 07:05:31-04:00,"5.02,7.01,9.01",20.260000228881836,34505528.256988525,-0.0900790099862786,0.003455068807177497,-0.059723641567207886,0.003455068807177497,0.02270479167206041,0.024432326075649158,0.010858801128781348,0.10414612964039516,-0.054294193931035184,0.10414612964039516
IBIO,2026-07-17 16:08:53-04:00,"5.08,8.01,9.01",1.440000057220459,1484020.4998493195,-0.048611145604538386,0.0,-0.020833395421502532,0.0,-0.02777783296726144,0.0,0.006944437545759019,0.020833312637276835,-0.055555583150297405,0.020833312637276835
IBCP,2026-07-27 14:38:19-04:00,"5.02,9.01",37.86000061035156,7916974.934387207,0.021394546897399724,0.024828278171024953,0.020866373554979445,0.03195982738948566,0.020866373554979445,0.03195982738948566,0.020866373554979445,0.03195982738948566,0.020866373554979445,0.03195982738948566
IBCP,2026-07-23 06:01:02-04:00,"2.02,9.01",36.779998779296875,7506425.12512207,0.023926076599289692,0.028820049169976603,0.021751035299330423,0.03480159424895479,0.050842925738068256,0.06226212592525604,0.050842925738068256,0.06226212592525604,0.050842925738068256,0.06226212592525604
ICU,2026-07-01 16:06:35-04:00,5.02,4.619999885559082,266582.0016860962,0.06493510782815948,0.16450221811853272,0.030303105365945715,0.16450221811853272,0.09956711029037324,0.16450221811853272,0.07142855668407022,0.16450221811853272,-0.1341991127525869,0.16450221811853272
IEP,2026-07-21 08:29:38-04:00,"1.01,7.01,9.01",7.699999809265137,4529925.620055199,0.007792262480903256,0.01298706285023532,0.0012987310557857068,0.01298706285023532,0.003896131240451739,0.01298706285023532,-0.014285670052210597,0.020779263404233417,-0.014285670052210597,0.020779263404233417
IIPR,2026-07-21 08:30:37-04:00,"8.01,9.01",63.380001068115234,18172331.392669678,-0.0168822921551276,0.0028400173894338465,-0.033291268141253605,0.0028400173894338465,-0.030924627108533498,0.0028400173894338465,-0.034237960666968936,0.0028400173894338465,-0.034237960666968936,0.0028400173894338465
HWBK,2026-07-14 17:23:04-04:00,8.01,38.5,339166.99409484863,0.012727316323812854,0.012727316323812854,0.04129870526202306,0.0464935302734375,-0.0025973629641842244,0.0464935302734375,-0.04233769008091515,0.0464935302734375,0.005194825011414439,0.0464935302734375
IE,2026-07-07 21:30:24-04:00,"1.01,9.01",9.0,21082671.02098465,-0.014444457160102009,0.02111106448703337,0.005555576748318192,0.02111106448703337,-0.018888897365993973,0.029444482591417076,-0.03888893127441406,0.06555557250976562,0.015555593702528236,0.06888887617323136
IKT,2026-07-23 08:32:45-04:00,"7.01,9.01",2.369999885559082,2016100.4805088043,-0.016877621850007518,0.06751058799859155,-0.008438810925003759,0.06751058799859155,-0.06751048740003018,0.06751058799859155,-0.06751048740003018,0.06751058799859155,-0.06751048740003018,0.06751058799859155
IKT,2026-07-14 08:11:11-04:00,"8.01,9.01",2.0799999237060547,1566440.52952528,-0.0096153757981291,0.00721158916075737,-0.033653815293452016,0.00721158916075737,0.07211543311028978,0.08653849680748338,0.04326930571590215,0.11538462420187079,0.06250005731216057,0.21634618470654798
IMMR,2026-07-27 08:38:52-04:00,"2.02,9.01",7.71999979019165,2918057.941532135,-0.0077720135246339694,0.04274616703519629,-0.050518118793357325,0.04274616703519629,-0.050518118793357325,0.04274616703519629,-0.050518118793357325,0.04274616703519629,-0.050518118793357325,0.04274616703519629
IMMR,2026-07-02 16:08:25-04:00,"5.08,8.01,9.01",6.730000019073486,5148468.114852905,0.0074294488251349655,0.03566118431470744,-0.03417533706116549,0.03566118431470744,-0.03268941895514843,0.03566118431470744,0.0059435307191177955,0.03566118431470744,-0.04457655124585924,0.03566118431470744
IDN,2026-07-23 16:08:08-04:00,"5.03,9.01",3.690000057220459,944039.4900083542,-0.016260146842582146,0.013550122368818363,-0.016260146842582146,0.013550122368818363,0.008130073421291018,0.02168019579010938,0.008130073421291018,0.02168019579010938,0.008130073421291018,0.02168019579010938
IDN,2026-07-22 16:13:11-04:00,5.02,3.6600000858306885,944039.4900083542,0.002732237767417267,0.01639342660450316,-0.00819671330225158,0.021857902139337693,-0.005464475534834423,0.021857902139337693,0.01639342660450316,0.030054615441589272,0.01639342660450316,0.030054615441589272
HZO,2026-07-23 08:00:14-04:00,"2.02,9.01",33.22999954223633,9154339.217185974,0.09328926667236814,0.10231723059632913,0.09088174840102425,0.10923867343125893,0.021968087640461098,0.10923867343125893,0.021968087640461098,0.10923867343125893,0.021968087640461098,0.10923867343125893
IIIN,2026-07-16 06:30:09-04:00,"2.02,9.01",31.25,6673041.025924683,-0.008000000000000007,0.016960021972656225,0.01920001220703127,0.02208001708984364,0.014400024414062518,0.042560058593750005,0.045760009765625,0.04800000000000004,-0.02208001708984375,0.07423999023437511
ILLR,2026-07-15 17:00:14-04:00,3.01,1.1799999475479126,1228579.5564293861,0.04237294385434165,0.08474578668385702,0.23728822291976504,0.33050857816952517,0.09322035524976013,0.33050857816952517,0.016949238156632296,0.33050857816952517,-0.04237284282951548,0.33050857816952517
IMAX,2026-07-23 08:05:07-04:00,"2.02,9.01",44.22999954223633,42944129.681396484,-0.019217691225825284,0.037305031493461316,0.019896022546301406,0.037305031493461316,0.10015827155832246,0.10196704008381818,0.10015827155832246,0.10196704008381818,0.10015827155832246,0.10196704008381818
INFU,2026-07-28 07:40:15-04:00,7.01,9.8100004196167,1071951.9826889038,-0.005096859184111735,0.019367948242220878,-0.005096859184111735,0.019367948242220878,-0.005096859184111735,0.019367948242220878,-0.005096859184111735,0.019367948242220878,-0.005096859184111735,0.019367948242220878
IMUX,2026-07-14 08:01:00-04:00,"7.01,9.01",14.84000015258789,1964410.0608825684,0.017520230876580944,0.02762802177873369,0.012803206093644715,0.02762802177873369,0.010781660765967649,0.06738544405106461,0.018194036476628428,0.06738544405106461,-0.12061994228085482,0.06738544405106461
IMUX,2026-07-06 16:22:14-04:00,5.02,14.880000114440918,2805361.4810943604,0.032258033504347416,0.05376345326492782,-0.007392449988659067,0.05376345326492782,-0.007392449988659067,0.05376345326492782,-0.01276885299706576,0.05376345326492782,0.018145127823441465,0.06451613109971022
IMO,2026-07-15 16:38:50-04:00,"7.01,9.01",120.44999694824219,62439107.84454346,-0.005645498733121479,0.004566235497657667,0.017185552073643473,0.018846030136774328,0.03129933057682788,0.03378995266038176,0.06957247899652019,0.07471980264032174,0.06932342312224105,0.07604818509082611
INBX,2026-07-16 16:06:13-04:00,"1.01,2.03,3.02,7.01,9.01",86.68000030517578,33653834.732437134,0.008191036940158547,0.05583752100658024,-0.02988006412282518,0.05583752100658024,-0.008767906478480803,0.05583752100658024,-0.05918317068939427,0.05583752100658024,-0.0857175851294053,0.05583752100658024
IMMX,2026-07-20 06:05:18-04:00,8.01,8.914999961853027,15578675.42552948,0.0734716473105903,0.08637133606937475,0.055524384484259004,0.09758832184876964,-0.04430729173073966,0.09758832184876964,-0.05328103011802987,0.09758832184876964,-0.0835670093939328,0.09758832184876964
INGN,2026-07-01 16:09:09-04:00,"5.02,7.01,9.01",6.630000114440918,1588626.4732599258,-0.004524918445024673,0.02564103670581619,0.006033176645940497,0.02564103670581619,-0.021116190181930228,0.02564103670581619,-0.013574683413935307,0.02564103670581619,-0.009049764968910634,0.02564103670581619
INDB,2026-07-27 16:05:40-04:00,"7.01,9.01",85.30000305175781,31351877.337646484,0.009847553433039558,0.0185227918538462,-0.00445492226514832,0.0185227918538462,-0.00445492226514832,0.0185227918538462,-0.00445492226514832,0.0185227918538462,-0.00445492226514832,0.0185227918538462
INDB,2026-07-16 16:14:28-04:00,"2.02,7.01,9.01",80.69999694824219,25486859.510421753,0.047211961983491424,0.053159864656237676,0.050929377518905694,0.05340774908272361,0.056877374731860275,0.05861218755642872,0.05477082980777137,0.0629492196178496,0.052292458243953455,0.07657993232811888
INTA,2026-07-13 16:30:28-04:00,"1.01,1.02,2.03",26.93000030517578,18398879.232025146,0.030077959775838048,0.056442645396908464,0.05012998017717307,0.07872257363017243,0.08132196469514019,0.1182695666486957,0.043445973376728064,0.1182695666486957,0.13627924376920975,0.1648719080483736
